
======================================================================
  Arbitrage Paper Trading System
  Exchanges: binance, kraken, coinbase
  Symbols: BTC-USD, ETH-USD, SOL-USD
  Redis: connected
  Database: connected
  API Server: http://localhost:8000
  Starting Balance: $10,000.00
  Press Ctrl+C to stop
======================================================================

[10:23:03] Messages: 105200 (binance=99563  kraken=91  coinbase=5546) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:06] Messages: 105400 (binance=99738  kraken=91  coinbase=5571) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:13] Messages: 105800 (binance=100088  kraken=91  coinbase=5621) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:13] Messages: 106000 (binance=100284  kraken=91  coinbase=5625) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:15] Messages: 106200 (binance=100467  kraken=92  coinbase=5641) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:18] Messages: 106400 (binance=100637  kraken=92  coinbase=5671) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:19] Messages: 106600 (binance=100821  kraken=92  coinbase=5687) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:21] Messages: 106800 (binance=101007  kraken=93  coinbase=5700) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:23] Messages: 107000 (binance=101199  kraken=93  coinbase=5708) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:26] Messages: 107200 (binance=101368  kraken=93  coinbase=5739) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:29] Messages: 107400 (binance=101525  kraken=93  coinbase=5782) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:31] Messages: 107600 (binance=101701  kraken=94  coinbase=5805) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:34] Messages: 108000 (binance=102070  kraken=94  coinbase=5836) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:35] Messages: 108200 (binance=102256  kraken=95  coinbase=5849) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:36] Messages: 108400 (binance=102453  kraken=95  coinbase=5852) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:36] Messages: 108600 (binance=102652  kraken=95  coinbase=5853) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:36] Messages: 108800 (binance=102850  kraken=95  coinbase=5855) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:36] Messages: 109000 (binance=103047  kraken=95  coinbase=5858) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:38] Messages: 109200 (binance=103231  kraken=95  coinbase=5874) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:38] Messages: 109400 (binance=103426  kraken=95  coinbase=5879) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:42] Messages: 109600 (binance=103599  kraken=95  coinbase=5906) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:42] Messages: 109800 (binance=103796  kraken=95  coinbase=5909) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:43] Messages: 110000 (binance=103987  kraken=95  coinbase=5918) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:48] Messages: 110200 (binance=104164  kraken=98  coinbase=5938) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:52] Messages: 110400 (binance=104349  kraken=98  coinbase=5953) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:23:52] Messages: 110600 (binance=104544  kraken=98  coinbase=5958) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:00] Messages: 111000 (binance=104902  kraken=98  coinbase=6000) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:05] Messages: 111200 (binance=105072  kraken=98  coinbase=6030) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:06] Messages: 111600 (binance=105463  kraken=99  coinbase=6038) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:07] Messages: 111800 (binance=105660  kraken=100  coinbase=6040) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:07] Messages: 112000 (binance=105857  kraken=101  coinbase=6042) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:07] Messages: 112200 (binance=106053  kraken=101  coinbase=6046) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:07] Messages: 112400 (binance=106250  kraken=101  coinbase=6049) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:07] Messages: 112600 (binance=106447  kraken=101  coinbase=6052) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:07] Messages: 112800 (binance=106647  kraken=101  coinbase=6052) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:09] Messages: 113000 (binance=106826  kraken=101  coinbase=6073) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:12] Messages: 113200 (binance=107004  kraken=103  coinbase=6093) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:12] Messages: 113400 (binance=107202  kraken=103  coinbase=6095) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:12] Messages: 113600 (binance=107399  kraken=103  coinbase=6098) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:12] Messages: 113800 (binance=107597  kraken=103  coinbase=6100) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:14] Messages: 114000 (binance=107772  kraken=103  coinbase=6125) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:14] Messages: 114200 (binance=107968  kraken=103  coinbase=6129) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:15] Messages: 114400 (binance=108165  kraken=103  coinbase=6132) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:15] Messages: 114600 (binance=108363  kraken=103  coinbase=6134) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:15] Messages: 114800 (binance=108560  kraken=103  coinbase=6137) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:18] Messages: 115000 (binance=108728  kraken=103  coinbase=6169) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:20] Messages: 115200 (binance=108920  kraken=104  coinbase=6176) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:20] Messages: 115400 (binance=109118  kraken=104  coinbase=6178) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:20] Messages: 115600 (binance=109317  kraken=104  coinbase=6179) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:20] Messages: 115800 (binance=109511  kraken=104  coinbase=6185) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:20] Messages: 116000 (binance=109708  kraken=104  coinbase=6188) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:22] Messages: 116200 (binance=109884  kraken=104  coinbase=6212) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:23] Messages: 116400 (binance=110072  kraken=104  coinbase=6224) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:24] Messages: 116600 (binance=110264  kraken=104  coinbase=6232) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:25] Messages: 116800 (binance=110453  kraken=104  coinbase=6243) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:25] Messages: 117000 (binance=110650  kraken=104  coinbase=6246) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:27] Messages: 117200 (binance=110834  kraken=105  coinbase=6261) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:28] Messages: 117400 (binance=111024  kraken=105  coinbase=6271) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:28] Messages: 117600 (binance=111217  kraken=105  coinbase=6278) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:28] Messages: 117800 (binance=111409  kraken=105  coinbase=6286) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:31] Messages: 118000 (binance=111583  kraken=105  coinbase=6312) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:32] Messages: 118200 (binance=111771  kraken=106  coinbase=6323) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:33] Messages: 118600 (binance=112158  kraken=106  coinbase=6336) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:33] Messages: 118800 (binance=112355  kraken=106  coinbase=6339) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:34] Messages: 119000 (binance=112547  kraken=106  coinbase=6347) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:37] Messages: 119200 (binance=112713  kraken=108  coinbase=6379) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:37] Messages: 119400 (binance=112912  kraken=108  coinbase=6380) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:37] Messages: 119600 (binance=113107  kraken=108  coinbase=6385) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:42] Messages: 119800 (binance=113284  kraken=109  coinbase=6407) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:43] Messages: 120000 (binance=113466  kraken=109  coinbase=6425) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:45] Messages: 120200 (binance=113647  kraken=109  coinbase=6444) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:45] Messages: 120400 (binance=113839  kraken=109  coinbase=6452) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:50] Messages: 120600 (binance=114001  kraken=110  coinbase=6489) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:51] Messages: 120800 (binance=114187  kraken=110  coinbase=6503) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:51] Messages: 121000 (binance=114386  kraken=110  coinbase=6504) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:51] Messages: 121200 (binance=114583  kraken=110  coinbase=6507) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:52] Messages: 121400 (binance=114774  kraken=110  coinbase=6516) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:54] Messages: 121600 (binance=114956  kraken=112  coinbase=6532) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:54] Messages: 121800 (binance=115154  kraken=112  coinbase=6534) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:54] Messages: 122000 (binance=115352  kraken=112  coinbase=6536) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:54] Messages: 122200 (binance=115551  kraken=112  coinbase=6537) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:55] Messages: 122400 (binance=115748  kraken=112  coinbase=6540) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:55] Messages: 122600 (binance=115947  kraken=112  coinbase=6541) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:55] Messages: 122800 (binance=116140  kraken=112  coinbase=6548) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:55] Messages: 123000 (binance=116338  kraken=112  coinbase=6550) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:55] Messages: 123200 (binance=116536  kraken=112  coinbase=6552) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:55] Messages: 123400 (binance=116733  kraken=112  coinbase=6555) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:55] Messages: 123600 (binance=116930  kraken=112  coinbase=6558) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:56] Messages: 124000 (binance=117319  kraken=112  coinbase=6569) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:56] Messages: 124200 (binance=117516  kraken=112  coinbase=6572) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:57] Messages: 124400 (binance=117711  kraken=112  coinbase=6577) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:57] Messages: 124600 (binance=117907  kraken=112  coinbase=6581) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:57] Messages: 124800 (binance=118099  kraken=112  coinbase=6589) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:57] Messages: 125000 (binance=118298  kraken=112  coinbase=6590) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:58] Messages: 125200 (binance=118496  kraken=112  coinbase=6592) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:58] Messages: 125400 (binance=118694  kraken=112  coinbase=6594) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:58] Messages: 125600 (binance=118891  kraken=112  coinbase=6597) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:58] Messages: 125800 (binance=119089  kraken=112  coinbase=6599) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:58] Messages: 126000 (binance=119283  kraken=112  coinbase=6605) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:24:59] Messages: 126200 (binance=119477  kraken=112  coinbase=6611) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:00] Messages: 126400 (binance=119660  kraken=113  coinbase=6627) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:00] Messages: 126600 (binance=119858  kraken=113  coinbase=6629) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:00] Messages: 126800 (binance=120056  kraken=113  coinbase=6631) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:00] Messages: 127000 (binance=120255  kraken=113  coinbase=6632) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:00] Messages: 127200 (binance=120452  kraken=113  coinbase=6635) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:01] Messages: 127400 (binance=120641  kraken=113  coinbase=6646) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:01] Messages: 127600 (binance=120840  kraken=113  coinbase=6647) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:02] Messages: 127800 (binance=121037  kraken=113  coinbase=6650) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:02] Messages: 128000 (binance=121234  kraken=113  coinbase=6653) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:02] Messages: 128200 (binance=121432  kraken=113  coinbase=6655) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:02] Messages: 128400 (binance=121631  kraken=113  coinbase=6656) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:02] Messages: 128600 (binance=121828  kraken=113  coinbase=6659) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:02] Messages: 128800 (binance=122027  kraken=113  coinbase=6660) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:02] Messages: 129000 (binance=122225  kraken=113  coinbase=6662) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:03] Messages: 129200 (binance=122418  kraken=113  coinbase=6669) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:04] Messages: 129400 (binance=122604  kraken=116  coinbase=6680) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:05] Messages: 129600 (binance=122793  kraken=117  coinbase=6690) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:05] Messages: 129800 (binance=122990  kraken=117  coinbase=6693) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:05] Messages: 130000 (binance=123184  kraken=119  coinbase=6697) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:06] Messages: 130200 (binance=123368  kraken=119  coinbase=6713) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:07] Messages: 130400 (binance=123560  kraken=119  coinbase=6721) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:07] Messages: 130600 (binance=123754  kraken=119  coinbase=6727) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:08] Messages: 130800 (binance=123946  kraken=119  coinbase=6735) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:09] Messages: 131000 (binance=124132  kraken=119  coinbase=6749) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:13] Messages: 131200 (binance=124303  kraken=120  coinbase=6777) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:17] Messages: 131400 (binance=124467  kraken=121  coinbase=6812) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:19] Messages: 131600 (binance=124647  kraken=122  coinbase=6831) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:20] Messages: 131800 (binance=124834  kraken=122  coinbase=6844) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:20] Messages: 132000 (binance=125033  kraken=122  coinbase=6845) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:20] Messages: 132200 (binance=125231  kraken=122  coinbase=6847) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:20] Messages: 132400 (binance=125429  kraken=122  coinbase=6849) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:20] Messages: 132600 (binance=125627  kraken=122  coinbase=6851) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:20] Messages: 132800 (binance=125824  kraken=122  coinbase=6854) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:20] Messages: 133000 (binance=126023  kraken=122  coinbase=6855) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:20] Messages: 133200 (binance=126220  kraken=122  coinbase=6858) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:22] Messages: 133400 (binance=126399  kraken=122  coinbase=6879) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:22] Messages: 133600 (binance=126596  kraken=122  coinbase=6882) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:22] Messages: 133800 (binance=126794  kraken=122  coinbase=6884) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:23] Messages: 134000 (binance=126984  kraken=123  coinbase=6893) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:23] Messages: 134200 (binance=127175  kraken=123  coinbase=6902) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:25] Messages: 134400 (binance=127360  kraken=123  coinbase=6917) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:27] Messages: 134600 (binance=127539  kraken=123  coinbase=6938) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:27] Messages: 134800 (binance=127735  kraken=123  coinbase=6942) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:27] Messages: 135000 (binance=127932  kraken=123  coinbase=6945) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:27] Messages: 135200 (binance=128131  kraken=123  coinbase=6946) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:27] Messages: 135400 (binance=128330  kraken=123  coinbase=6947) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:30] Messages: 135600 (binance=128505  kraken=123  coinbase=6972) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:35] Messages: 135800 (binance=128658  kraken=124  coinbase=7018) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:35] Messages: 135800 (binance=128658  kraken=124  coinbase=7018) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:37] Messages: 136000 (binance=128833  kraken=124  coinbase=7043) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:38] Messages: 136200 (binance=129025  kraken=124  coinbase=7051) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:38] Messages: 136400 (binance=129222  kraken=124  coinbase=7054) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:39] Messages: 136600 (binance=129412  kraken=124  coinbase=7064) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:41] Messages: 136800 (binance=129591  kraken=124  coinbase=7085) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:43] Messages: 137000 (binance=129776  kraken=124  coinbase=7100) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:43] Messages: 137200 (binance=129974  kraken=124  coinbase=7102) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:43] Messages: 137400 (binance=130172  kraken=124  coinbase=7104) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:43] Messages: 137400 (binance=130172  kraken=124  coinbase=7104) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:44] Messages: 137600 (binance=130361  kraken=124  coinbase=7115) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:45] Messages: 137800 (binance=130557  kraken=125  coinbase=7118) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:45] Messages: 138000 (binance=130756  kraken=125  coinbase=7119) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:45] Messages: 138200 (binance=130954  kraken=125  coinbase=7121) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:45] Messages: 138400 (binance=131145  kraken=125  coinbase=7130) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:46] Messages: 138600 (binance=131332  kraken=125  coinbase=7143) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:47] Messages: 138800 (binance=131528  kraken=125  coinbase=7147) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:48] Messages: 139000 (binance=131713  kraken=126  coinbase=7161) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:50] Messages: 139200 (binance=131902  kraken=126  coinbase=7172) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:50] Messages: 139400 (binance=132098  kraken=126  coinbase=7176) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:50] Messages: 139600 (binance=132297  kraken=126  coinbase=7177) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:50] Messages: 139800 (binance=132495  kraken=126  coinbase=7179) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:51] Messages: 140000 (binance=132693  kraken=126  coinbase=7181) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:53] Messages: 140400 (binance=133069  kraken=126  coinbase=7205) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:54] Messages: 140600 (binance=133260  kraken=126  coinbase=7214) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:56] Messages: 140800 (binance=133444  kraken=126  coinbase=7230) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:56] Messages: 140800 (binance=133444  kraken=126  coinbase=7230) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:25:59] Messages: 141000 (binance=133629  kraken=126  coinbase=7245) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:02] Messages: 141200 (binance=133804  kraken=127  coinbase=7269) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:06] Messages: 141400 (binance=133977  kraken=127  coinbase=7296) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:07] Messages: 141600 (binance=134170  kraken=127  coinbase=7303) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
[10:26:08] Messages: 141800 (binance=134367  kraken=127  coinbase=7306) | Opportunities: 0 | Trades: 0 | P&L: $+0.00 | Balance: $10,000.00
