timestamp_utc,symbol,exchange,mid_price,best_bid,best_ask
2026-03-11T15:39:13.668+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:39:13.782+00:00,ETH-USD,coinbase,2042.975,2042.97,2042.98
2026-03-11T15:39:13.793+00:00,ETH-USD,coinbase,2042.975,2042.97,2042.98
2026-03-11T15:39:13.819+00:00,BTC-USD,coinbase,70151.61,70151.23,70151.99
2026-03-11T15:39:13.850+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:39:14.031+00:00,ETH-USD,coinbase,2042.975,2042.97,2042.98
2026-03-11T15:39:14.032+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:39:14.103+00:00,SOL-USD,coinbase,85.19999999999999,85.19,85.21
2026-03-11T15:39:14.172+00:00,BTC-USD,coinbase,70151.61,70151.23,70151.99
2026-03-11T15:39:14.182+00:00,BTC-USD,coinbase,70151.235,70151.23,70151.24
2026-03-11T15:39:14.284+00:00,ETH-USD,coinbase,2042.915,2042.91,2042.92
2026-03-11T15:39:14.350+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:14.361+00:00,BTC-USD,coinbase,70151.235,70151.23,70151.24
2026-03-11T15:39:14.494+00:00,BTC-USD,coinbase,70151.235,70151.23,70151.24
2026-03-11T15:39:14.534+00:00,ETH-USD,coinbase,2042.915,2042.91,2042.92
2026-03-11T15:39:14.597+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:14.640+00:00,BTC-USD,coinbase,70151.235,70151.23,70151.24
2026-03-11T15:39:14.785+00:00,ETH-USD,coinbase,2042.645,2042.64,2042.65
2026-03-11T15:39:14.821+00:00,BTC-USD,coinbase,70147.205,70147.2,70147.21
2026-03-11T15:39:14.851+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:15.017+00:00,BTC-USD,coinbase,70147.205,70147.2,70147.21
2026-03-11T15:39:15.029+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:15.035+00:00,ETH-USD,coinbase,2042.4850000000001,2042.48,2042.49
2026-03-11T15:39:15.038+00:00,ETH-USD,coinbase,2042.4850000000001,2042.48,2042.49
2026-03-11T15:39:15.079+00:00,BTC-USD,coinbase,70137.10500000001,70137.1,70137.11
2026-03-11T15:39:15.099+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:15.194+00:00,BTC-USD,coinbase,70137.10500000001,70137.1,70137.11
2026-03-11T15:39:15.301+00:00,ETH-USD,coinbase,2042.4850000000001,2042.48,2042.49
2026-03-11T15:39:15.302+00:00,ETH-USD,coinbase,2042.4850000000001,2042.48,2042.49
2026-03-11T15:39:15.320+00:00,BTC-USD,coinbase,70142.015,70142.01,70142.02
2026-03-11T15:39:15.377+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:15.446+00:00,BTC-USD,coinbase,70142.015,70142.01,70142.02
2026-03-11T15:39:15.546+00:00,ETH-USD,coinbase,2042.53,2042.52,2042.54
2026-03-11T15:39:15.576+00:00,BTC-USD,coinbase,70143.995,70143.99,70144.0
2026-03-11T15:39:15.600+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:15.678+00:00,BTC-USD,coinbase,70143.995,70143.99,70144.0
2026-03-11T15:39:15.778+00:00,ETH-USD,coinbase,2042.53,2042.52,2042.54
2026-03-11T15:39:15.784+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:15.810+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:15.821+00:00,BTC-USD,coinbase,70149.61,70148.89,70150.33
2026-03-11T15:39:15.870+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:15.950+00:00,BTC-USD,coinbase,70149.61,70148.89,70150.33
2026-03-11T15:39:16.071+00:00,ETH-USD,coinbase,2042.615,2042.59,2042.64
2026-03-11T15:39:16.075+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:16.108+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:16.201+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:16.287+00:00,ETH-USD,coinbase,2042.615,2042.6,2042.63
2026-03-11T15:39:16.321+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:16.370+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:16.434+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:16.594+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:16.594+00:00,ETH-USD,coinbase,2042.6350000000002,2042.63,2042.64
2026-03-11T15:39:16.595+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:16.598+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:16.772+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:16.781+00:00,ETH-USD,coinbase,2042.6350000000002,2042.63,2042.64
2026-03-11T15:39:16.821+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:16.853+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:17.119+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:17.119+00:00,ETH-USD,coinbase,2042.5949999999998,2042.59,2042.6
2026-03-11T15:39:17.119+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:17.119+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:17.197+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:17.283+00:00,ETH-USD,coinbase,2042.5949999999998,2042.59,2042.6
2026-03-11T15:39:17.320+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:17.330+00:00,SOL-USD,kraken,85.195,85.19,85.2
2026-03-11T15:39:17.349+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:17.506+00:00,ETH-USD,coinbase,2042.5949999999998,2042.59,2042.6
2026-03-11T15:39:17.534+00:00,ETH-USD,coinbase,2042.6350000000002,2042.63,2042.64
2026-03-11T15:39:17.649+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:17.784+00:00,ETH-USD,coinbase,2042.61,2042.6,2042.62
2026-03-11T15:39:17.819+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:17.924+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:18.032+00:00,ETH-USD,coinbase,2042.6149999999998,2042.61,2042.62
2026-03-11T15:39:18.072+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:18.323+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:18.351+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:18.561+00:00,ETH-USD,coinbase,2042.6149999999998,2042.61,2042.62
2026-03-11T15:39:18.592+00:00,BTC-USD,coinbase,70151.35500000001,70151.35,70151.36
2026-03-11T15:39:18.688+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:18.697+00:00,BTC-USD,coinbase,70151.35500000001,70151.35,70151.36
2026-03-11T15:39:18.783+00:00,ETH-USD,coinbase,2042.6149999999998,2042.61,2042.62
2026-03-11T15:39:18.818+00:00,BTC-USD,coinbase,70149.775,70149.77,70149.78
2026-03-11T15:39:18.848+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:19.032+00:00,ETH-USD,coinbase,2042.4850000000001,2042.48,2042.49
2026-03-11T15:39:19.070+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:19.101+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:19.221+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:19.284+00:00,ETH-USD,coinbase,2042.5149999999999,2042.51,2042.52
2026-03-11T15:39:19.309+00:00,ETH-USD,coinbase,2042.5149999999999,2042.51,2042.52
2026-03-11T15:39:19.320+00:00,BTC-USD,coinbase,70150.71,70150.07,70151.35
2026-03-11T15:39:19.351+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:19.534+00:00,ETH-USD,coinbase,2042.5149999999999,2042.51,2042.52
2026-03-11T15:39:19.570+00:00,BTC-USD,coinbase,70151.35500000001,70151.35,70151.36
2026-03-11T15:39:19.600+00:00,SOL-USD,coinbase,85.195,85.19,85.2
2026-03-11T15:39:19.784+00:00,ETH-USD,coinbase,2042.4850000000001,2042.48,2042.49
2026-03-11T15:39:19.812+00:00,ETH-USD,coinbase,2042.4850000000001,2042.48,2042.49
2026-03-11T15:39:19.819+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:19.851+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:19.941+00:00,BTC-USD,coinbase,70148.89499999999,70148.89,70148.9
2026-03-11T15:39:20.035+00:00,ETH-USD,coinbase,2042.6149999999998,2042.61,2042.62
2026-03-11T15:39:20.077+00:00,BTC-USD,coinbase,70164.965,70164.96,70164.97
2026-03-11T15:39:20.102+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:39:20.262+00:00,BTC-USD,coinbase,70164.965,70164.96,70164.97
2026-03-11T15:39:20.284+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:20.286+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:39:20.302+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:20.351+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:39:20.448+00:00,BTC-USD,coinbase,70164.965,70164.96,70164.97
2026-03-11T15:39:20.537+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:20.574+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:20.599+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:39:20.788+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:20.789+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:39:20.789+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:20.790+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:20.819+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:20.851+00:00,SOL-USD,coinbase,85.205,85.2,85.21
2026-03-11T15:39:21.034+00:00,ETH-USD,coinbase,2042.795,2042.79,2042.8
2026-03-11T15:39:21.073+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:21.099+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:21.192+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:21.311+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:21.311+00:00,ETH-USD,coinbase,2042.795,2042.79,2042.8
2026-03-11T15:39:21.311+00:00,ETH-USD,coinbase,2042.795,2042.79,2042.8
2026-03-11T15:39:21.323+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:21.350+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:21.432+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:21.522+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:21.534+00:00,ETH-USD,coinbase,2042.795,2042.79,2042.8
2026-03-11T15:39:21.573+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:21.597+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:21.836+00:00,ETH-USD,coinbase,2042.795,2042.79,2042.8
2026-03-11T15:39:21.836+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:21.850+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:21.897+00:00,ETH-USD,kraken,2043.03,2042.96,2043.1
2026-03-11T15:39:22.033+00:00,ETH-USD,coinbase,2042.795,2042.79,2042.8
2026-03-11T15:39:22.036+00:00,ETH-USD,coinbase,2042.795,2042.79,2042.8
2026-03-11T15:39:22.068+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:22.102+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:22.358+00:00,ETH-USD,coinbase,2042.79,2042.78,2042.8
2026-03-11T15:39:22.358+00:00,SOL-USD,coinbase,85.185,85.18,85.19
2026-03-11T15:39:22.532+00:00,ETH-USD,coinbase,2042.7849999999999,2042.78,2042.79
2026-03-11T15:39:22.571+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:22.624+00:00,ETH-USD,kraken,2043.2350000000001,2042.97,2043.5
2026-03-11T15:39:22.784+00:00,ETH-USD,coinbase,2042.7849999999999,2042.78,2042.79
2026-03-11T15:39:22.883+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:23.037+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:23.043+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:23.074+00:00,BTC-USD,coinbase,70165.985,70165.98,70165.99
2026-03-11T15:39:23.099+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:23.182+00:00,BTC-USD,coinbase,70165.985,70165.98,70165.99
2026-03-11T15:39:23.285+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:23.309+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:23.409+00:00,BTC-USD,coinbase,70161.72,70160.41,70163.03
2026-03-11T15:39:23.409+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:23.445+00:00,BTC-USD,coinbase,70161.72,70160.41,70163.03
2026-03-11T15:39:23.532+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:23.571+00:00,BTC-USD,coinbase,70160.995,70160.99,70161.0
2026-03-11T15:39:23.599+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:23.690+00:00,BTC-USD,coinbase,70160.995,70160.99,70161.0
2026-03-11T15:39:23.820+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:23.930+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:24.076+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:24.194+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:24.283+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:24.304+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:24.318+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:24.572+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:24.784+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:24.819+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:24.847+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:25.072+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:25.284+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:25.291+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:25.318+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:25.360+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:39:25.503+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:25.533+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:25.550+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:39:25.570+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:26.043+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:26.071+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:26.101+00:00,SOL-USD,coinbase,85.17,85.16,85.18
2026-03-11T15:39:26.200+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:26.320+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:26.350+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:26.452+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:26.554+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:26.555+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:26.572+00:00,BTC-USD,coinbase,70166.545,70166.54,70166.55
2026-03-11T15:39:26.597+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:26.784+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:26.820+00:00,BTC-USD,coinbase,70162.91500000001,70162.91,70162.92
2026-03-11T15:39:26.944+00:00,BTC-USD,coinbase,70162.91500000001,70162.91,70162.92
2026-03-11T15:39:27.100+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:27.100+00:00,BTC-USD,coinbase,70160.36499999999,70160.0,70160.73
2026-03-11T15:39:27.107+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:39:27.193+00:00,BTC-USD,coinbase,70160.36499999999,70160.0,70160.73
2026-03-11T15:39:27.241+00:00,ETH-USD,kraken,2042.665,2042.42,2042.91
2026-03-11T15:39:27.321+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:27.439+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:27.603+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:27.604+00:00,BTC-USD,coinbase,70159.995,70159.99,70160.0
2026-03-11T15:39:27.604+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:39:27.786+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:27.821+00:00,BTC-USD,coinbase,70162.455,70162.45,70162.46
2026-03-11T15:39:27.854+00:00,SOL-USD,coinbase,85.17500000000001,85.17,85.18
2026-03-11T15:39:27.946+00:00,BTC-USD,coinbase,70162.455,70162.45,70162.46
2026-03-11T15:39:28.125+00:00,BTC-USD,coinbase,70162.455,70162.45,70162.46
2026-03-11T15:39:28.126+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:39:28.195+00:00,BTC-USD,coinbase,70162.455,70162.45,70162.46
2026-03-11T15:39:28.285+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:28.326+00:00,BTC-USD,coinbase,70168.155,70168.15,70168.16
2026-03-11T15:39:28.350+00:00,SOL-USD,coinbase,85.17,85.16,85.18
2026-03-11T15:39:28.532+00:00,ETH-USD,coinbase,2042.7150000000001,2042.71,2042.72
2026-03-11T15:39:28.649+00:00,BTC-USD,coinbase,70168.14499999999,70168.14,70168.15
2026-03-11T15:39:28.650+00:00,SOL-USD,coinbase,85.16499999999999,85.16,85.17
2026-03-11T15:39:28.693+00:00,BTC-USD,coinbase,70168.14499999999,70168.14,70168.15
2026-03-11T15:39:28.786+00:00,ETH-USD,coinbase,2042.125,2042.09,2042.16
2026-03-11T15:39:28.819+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:28.850+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:39:28.945+00:00,BTC-USD,coinbase,70160.005,70160.0,70160.01
2026-03-11T15:39:29.001+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:39:29.036+00:00,ETH-USD,coinbase,2041.7649999999999,2041.76,2041.77
2026-03-11T15:39:29.042+00:00,ETH-USD,coinbase,2041.7649999999999,2041.76,2041.77
2026-03-11T15:39:29.077+00:00,BTC-USD,coinbase,70143.39,70141.8,70144.98
2026-03-11T15:39:29.173+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:39:29.175+00:00,BTC-USD,coinbase,70143.39,70141.8,70144.98
2026-03-11T15:39:29.254+00:00,ETH-USD,kraken,2041.82,2041.54,2042.1
2026-03-11T15:39:29.280+00:00,SOL-USD,coinbase,85.14500000000001,85.14,85.15
2026-03-11T15:39:29.287+00:00,ETH-USD,coinbase,2041.685,2041.68,2041.69
2026-03-11T15:39:29.300+00:00,ETH-USD,coinbase,2041.685,2041.68,2041.69
2026-03-11T15:39:29.326+00:00,BTC-USD,coinbase,70128.715,70128.02,70129.41
2026-03-11T15:39:29.356+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:39:29.435+00:00,BTC-USD,coinbase,70128.715,70128.02,70129.41
2026-03-11T15:39:29.540+00:00,ETH-USD,coinbase,2041.355,2041.35,2041.36
2026-03-11T15:39:29.551+00:00,ETH-USD,coinbase,2041.355,2041.35,2041.36
2026-03-11T15:39:29.570+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:39:29.582+00:00,BTC-USD,coinbase,70126.735,70126.73,70126.74
2026-03-11T15:39:29.602+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:39:29.698+00:00,BTC-USD,coinbase,70126.735,70126.73,70126.74
2026-03-11T15:39:29.782+00:00,SOL-USD,coinbase,85.125,85.12,85.13
2026-03-11T15:39:29.787+00:00,ETH-USD,coinbase,2041.455,2041.45,2041.46
2026-03-11T15:39:29.803+00:00,ETH-USD,coinbase,2041.455,2041.45,2041.46
2026-03-11T15:39:29.821+00:00,BTC-USD,coinbase,70133.82,70132.69,70134.95
2026-03-11T15:39:29.850+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:29.933+00:00,BTC-USD,coinbase,70133.82,70132.69,70134.95
2026-03-11T15:39:30.018+00:00,ETH-USD,coinbase,2041.455,2041.45,2041.46
2026-03-11T15:39:30.033+00:00,ETH-USD,coinbase,2041.455,2041.45,2041.46
2026-03-11T15:39:30.074+00:00,BTC-USD,coinbase,70134.955,70134.95,70134.96
2026-03-11T15:39:30.101+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:30.282+00:00,ETH-USD,coinbase,2041.455,2041.45,2041.46
2026-03-11T15:39:30.283+00:00,ETH-USD,coinbase,2041.455,2041.45,2041.46
2026-03-11T15:39:30.320+00:00,BTC-USD,coinbase,70134.955,70134.95,70134.96
2026-03-11T15:39:30.351+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:30.453+00:00,BTC-USD,coinbase,70134.955,70134.95,70134.96
2026-03-11T15:39:30.534+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:39:30.571+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:30.601+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:30.785+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:39:30.820+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:30.946+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:31.034+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:39:31.072+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:31.099+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:31.284+00:00,ETH-USD,coinbase,2041.4850000000001,2041.48,2041.49
2026-03-11T15:39:31.322+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:31.350+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:31.535+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:39:31.570+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:31.795+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:39:31.818+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:32.033+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:39:32.073+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:32.103+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:32.320+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:39:32.320+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:32.351+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:32.448+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:32.534+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:39:32.571+00:00,BTC-USD,coinbase,70132.505,70132.5,70132.51
2026-03-11T15:39:32.601+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:32.845+00:00,SOL-USD,coinbase,85.11500000000001,85.11,85.12
2026-03-11T15:39:32.846+00:00,ETH-USD,coinbase,2041.4450000000002,2041.44,2041.45
2026-03-11T15:39:32.846+00:00,BTC-USD,coinbase,70128.005,70128.0,70128.01
2026-03-11T15:39:32.850+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:39:33.032+00:00,ETH-USD,coinbase,2041.225,2041.22,2041.23
2026-03-11T15:39:33.072+00:00,BTC-USD,coinbase,70128.005,70128.0,70128.01
2026-03-11T15:39:33.100+00:00,SOL-USD,coinbase,85.10499999999999,85.1,85.11
2026-03-11T15:39:33.189+00:00,BTC-USD,coinbase,70128.005,70128.0,70128.01
2026-03-11T15:39:33.369+00:00,ETH-USD,coinbase,2041.1350000000002,2041.13,2041.14
2026-03-11T15:39:33.369+00:00,ETH-USD,coinbase,2041.1350000000002,2041.13,2041.14
2026-03-11T15:39:33.533+00:00,ETH-USD,coinbase,2041.1350000000002,2041.13,2041.14
2026-03-11T15:39:33.536+00:00,ETH-USD,coinbase,2041.1350000000002,2041.13,2041.14
2026-03-11T15:39:33.571+00:00,BTC-USD,coinbase,70128.005,70128.0,70128.01
2026-03-11T15:39:33.694+00:00,BTC-USD,coinbase,70128.005,70128.0,70128.01
2026-03-11T15:39:33.753+00:00,SOL-USD,kraken,85.10499999999999,85.1,85.11
